Organization,Extension,Path,Score,URL
Google,.history user, utils/src/main/java/com/google/android/accessibility/utils/input/TextEventHistory.java,1, https://github.com/google/talkback/blob/771de7cdbf55b6adb4ca4c64c27a52584f2337cc/utils/src/main/java/com/google/android/accessibility/utils/input/TextEventHistory.java
Google,.history user, docs/images/logo.vectornator/UndoHistory.json,1, https://github.com/google/bumble/blob/6ac91f7dec8f922d9f633d9752ff05933f1fb133/docs/images/logo.vectornator/UndoHistory.json
Google,.history user, docs/images/logo_framed.vectornator/UndoHistory.json,1, https://github.com/google/bumble/blob/6ac91f7dec8f922d9f633d9752ff05933f1fb133/docs/images/logo_framed.vectornator/UndoHistory.json
Google,.history user, proto/google/fhir/proto/r4/core/resources/family_member_history.proto,1, https://github.com/google/fhir/blob/e56c5df57f42af8d695a8fc07736a83304667a43/proto/google/fhir/proto/r4/core/resources/family_member_history.proto
Google,.history user, grizzly_example/dashboard_examples/Build_History.json,1, https://github.com/google/grizzly/blob/cd529f89fea630e66cde3e797412e829f6bf596f/grizzly_example/dashboard_examples/Build_History.json
Google,.history user, grizzly_example/dashboard_examples/Job_History.json,1, https://github.com/google/grizzly/blob/cd529f89fea630e66cde3e797412e829f6bf596f/grizzly_example/dashboard_examples/Job_History.json
Google,.history user, grizzly_example/store_research/biz_store_research.street_history_notes.yml,1, https://github.com/google/grizzly/blob/cd529f89fea630e66cde3e797412e829f6bf596f/grizzly_example/store_research/biz_store_research.street_history_notes.yml
Google,.history user, trax/supervised/history_test.py,1, https://github.com/google/trax/blob/975725b6e5cf20c58896d62879755c673f4abd0d/trax/supervised/history_test.py
Google,.history user, grr/server/grr_response_server/gui/ui/components/client_details/entry_history_dialog/entry_history_dialog_test.ts,1, https://github.com/google/grr/blob/be9fded48e2b066c603b7965da6c22f10e7ee3ad/grr/server/grr_response_server/gui/ui/components/client_details/entry_history_dialog/entry_history_dialog_test.ts
Google,.history user, grr/server/grr_response_server/gui/ui/components/client_details/entry_history_button/entry_history_button_test.ts,1, https://github.com/google/grr/blob/be9fded48e2b066c603b7965da6c22f10e7ee3ad/grr/server/grr_response_server/gui/ui/components/client_details/entry_history_button/entry_history_button_test.ts
Google,.history user, src/rewriter/user_segment_history_rewriter.cc,1, https://github.com/google/mozc/blob/f8331d15a81fe39a8532ec537d273221e1f1d0b7/src/rewriter/user_segment_history_rewriter.cc
Google,.history user, filament/src/FrameHistory.h,1, https://github.com/google/filament/blob/b43a609ebcc9e532280a19424d3c656703fcc1c4/filament/src/FrameHistory.h
Google,.history user, ios/action/work_history/materialiconssharp/black/sharp_work_history_black_24pt.xcassets/sharp_work_history_black_24pt.imageset/sharp_work_history_black_24pt_3x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconssharp/black/sharp_work_history_black_24pt.xcassets/sharp_work_history_black_24pt.imageset/sharp_work_history_black_24pt_3x.png
Google,.history user, android/action/work_history/materialiconssharp/black/res/drawable-hdpi/sharp_work_history_black_48.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconssharp/black/res/drawable-hdpi/sharp_work_history_black_48.png
Google,.history user, ios/action/work_history/materialiconssharp/black/sharp_work_history_black_36pt.xcassets/sharp_work_history_black_36pt.imageset/sharp_work_history_black_36pt_2x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconssharp/black/sharp_work_history_black_36pt.xcassets/sharp_work_history_black_36pt.imageset/sharp_work_history_black_36pt_2x.png
Google,.history user, png/action/work_history/materialiconssharp/36dp/2x/sharp_work_history_black_36dp.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialiconssharp/36dp/2x/sharp_work_history_black_36dp.png
Google,.history user, android/action/work_history/materialiconssharp/black/res/drawable-xxxhdpi/sharp_work_history_black_18.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconssharp/black/res/drawable-xxxhdpi/sharp_work_history_black_18.png
Google,.history user, android/action/work_history/materialiconssharp/black/res/drawable-xxhdpi/sharp_work_history_black_24.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconssharp/black/res/drawable-xxhdpi/sharp_work_history_black_24.png
Google,.history user, android/action/work_history/materialiconssharp/black/res/drawable-xhdpi/sharp_work_history_black_36.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconssharp/black/res/drawable-xhdpi/sharp_work_history_black_36.png
Google,.history user, android/action/work_history/materialicons/black/res/drawable-mdpi/baseline_work_history_black_36.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialicons/black/res/drawable-mdpi/baseline_work_history_black_36.png
Google,.history user, android/action/work_history/materialiconsround/black/res/drawable-mdpi/round_work_history_black_36.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconsround/black/res/drawable-mdpi/round_work_history_black_36.png
Google,.history user, ios/action/work_history/materialicons/black/baseline_work_history_black_18pt.xcassets/baseline_work_history_black_18pt.imageset/baseline_work_history_black_18pt_2x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialicons/black/baseline_work_history_black_18pt.xcassets/baseline_work_history_black_18pt.imageset/baseline_work_history_black_18pt_2x.png
Google,.history user, ios/action/work_history/materialiconsround/black/round_work_history_black_36pt.xcassets/round_work_history_black_36pt.imageset/round_work_history_black_36pt_1x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconsround/black/round_work_history_black_36pt.xcassets/round_work_history_black_36pt.imageset/round_work_history_black_36pt_1x.png
Google,.history user, png/action/work_history/materialiconsround/36dp/1x/round_work_history_black_36dp.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialiconsround/36dp/1x/round_work_history_black_36dp.png
Google,.history user, png/action/work_history/materialiconsround/18dp/2x/round_work_history_black_18dp.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialiconsround/18dp/2x/round_work_history_black_18dp.png
Google,.history user, ios/action/work_history/materialicons/black/baseline_work_history_black_36pt.xcassets/baseline_work_history_black_36pt.imageset/baseline_work_history_black_36pt_1x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialicons/black/baseline_work_history_black_36pt.xcassets/baseline_work_history_black_36pt.imageset/baseline_work_history_black_36pt_1x.png
Google,.history user, android/action/work_history/materialiconsround/black/res/drawable-xhdpi/round_work_history_black_18.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconsround/black/res/drawable-xhdpi/round_work_history_black_18.png
Google,.history user, android/action/work_history/materialicons/black/res/drawable-hdpi/baseline_work_history_black_24.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialicons/black/res/drawable-hdpi/baseline_work_history_black_24.png
Google,.history user, png/action/work_history/materialicons/18dp/2x/baseline_work_history_black_18dp.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialicons/18dp/2x/baseline_work_history_black_18dp.png
Google,.history user, android/action/work_history/materialiconsround/black/res/drawable-hdpi/round_work_history_black_24.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconsround/black/res/drawable-hdpi/round_work_history_black_24.png
Google,.history user, png/action/work_history/materialicons/36dp/1x/baseline_work_history_black_36dp.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialicons/36dp/1x/baseline_work_history_black_36dp.png
Google,.history user, android/action/work_history/materialicons/black/res/drawable-xhdpi/baseline_work_history_black_18.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialicons/black/res/drawable-xhdpi/baseline_work_history_black_18.png
Google,.history user, ios/action/work_history/materialiconsround/black/round_work_history_black_18pt.xcassets/round_work_history_black_18pt.imageset/round_work_history_black_18pt_2x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconsround/black/round_work_history_black_18pt.xcassets/round_work_history_black_18pt.imageset/round_work_history_black_18pt_2x.png
Google,.history user, ios/action/work_history/materialiconstwotone/black/twotone_work_history_black_24pt.xcassets/twotone_work_history_black_24pt.imageset/twotone_work_history_black_24pt_3x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconstwotone/black/twotone_work_history_black_24pt.xcassets/twotone_work_history_black_24pt.imageset/twotone_work_history_black_24pt_3x.png
Google,.history user, android/action/work_history/materialiconstwotone/black/res/drawable-hdpi/twotone_work_history_black_48.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconstwotone/black/res/drawable-hdpi/twotone_work_history_black_48.png
Google,.history user, android/action/work_history/materialiconstwotone/black/res/drawable-xxhdpi/twotone_work_history_black_24.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconstwotone/black/res/drawable-xxhdpi/twotone_work_history_black_24.png
Google,.history user, ios/action/work_history/materialiconstwotone/black/twotone_work_history_black_36pt.xcassets/twotone_work_history_black_36pt.imageset/twotone_work_history_black_36pt_2x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconstwotone/black/twotone_work_history_black_36pt.xcassets/twotone_work_history_black_36pt.imageset/twotone_work_history_black_36pt_2x.png
Google,.history user, png/action/work_history/materialiconstwotone/36dp/2x/twotone_work_history_black_36dp.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialiconstwotone/36dp/2x/twotone_work_history_black_36dp.png
Google,.history user, android/action/work_history/materialiconstwotone/black/res/drawable-xhdpi/twotone_work_history_black_36.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconstwotone/black/res/drawable-xhdpi/twotone_work_history_black_36.png
Google,.history user, android/action/work_history/materialiconstwotone/black/res/drawable-xxxhdpi/twotone_work_history_black_18.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconstwotone/black/res/drawable-xxxhdpi/twotone_work_history_black_18.png
Google,.history user, ios/action/work_history/materialiconstwotone/black/twotone_work_history_black_48pt.xcassets/twotone_work_history_black_48pt.imageset/twotone_work_history_black_48pt_2x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconstwotone/black/twotone_work_history_black_48pt.xcassets/twotone_work_history_black_48pt.imageset/twotone_work_history_black_48pt_2x.png
Google,.history user, android/action/work_history/materialiconstwotone/black/res/drawable-xhdpi/twotone_work_history_black_48.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconstwotone/black/res/drawable-xhdpi/twotone_work_history_black_48.png
Google,.history user, android/action/work_history/materialiconstwotone/black/res/drawable-xxxhdpi/twotone_work_history_black_24.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconstwotone/black/res/drawable-xxxhdpi/twotone_work_history_black_24.png
Google,.history user, png/action/work_history/materialiconstwotone/48dp/2x/twotone_work_history_black_48dp.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialiconstwotone/48dp/2x/twotone_work_history_black_48dp.png
Google,.history user, ios/action/work_history/materialiconssharp/black/sharp_work_history_black_24pt.xcassets/sharp_work_history_black_24pt.imageset/sharp_work_history_black_24pt_2x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconssharp/black/sharp_work_history_black_24pt.xcassets/sharp_work_history_black_24pt.imageset/sharp_work_history_black_24pt_2x.png
Google,.history user, android/action/work_history/materialiconssharp/black/res/drawable-xhdpi/sharp_work_history_black_24.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconssharp/black/res/drawable-xhdpi/sharp_work_history_black_24.png
Google,.history user, png/action/work_history/materialiconsoutlined/18dp/1x/outline_work_history_black_18dp.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialiconsoutlined/18dp/1x/outline_work_history_black_18dp.png
Google,.history user, ios/action/work_history/materialiconsoutlined/black/outline_work_history_black_18pt.xcassets/outline_work_history_black_18pt.imageset/outline_work_history_black_18pt_1x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconsoutlined/black/outline_work_history_black_18pt.xcassets/outline_work_history_black_18pt.imageset/outline_work_history_black_18pt_1x.png
Google,.history user, android/action/work_history/materialiconsoutlined/black/res/drawable-mdpi/outline_work_history_black_18.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconsoutlined/black/res/drawable-mdpi/outline_work_history_black_18.png
Google,.history user, ios/action/work_history/materialiconsround/black/round_work_history_black_48pt.xcassets/round_work_history_black_48pt.imageset/round_work_history_black_48pt_2x.png,1, https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconsround/black/round_work_history_black_48pt.xcassets/round_work_history_black_48pt.imageset/round_work_history_black_48pt_2x.png
